trade_date,code,company_name,data_status,reason,latest_source_date,close,prior_20d_high,volume,prior_20d_avg_volume,volume_multiple,signal,source
2026-09-18,8999,グランディハウス,VERIFIED,,2026-09-18,568.0,583.0,23700.0,49810.0,0.4758080706685405,False,https://query1.finance.yahoo.com/v8/finance/chart/8999.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9001,東武鉄道,VERIFIED,,2026-09-18,2960.0,3051.0,1975000.0,644885.0,3.062561541980353,False,https://query1.finance.yahoo.com/v8/finance/chart/9001.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9003,相鉄ホールディングス,VERIFIED,,2026-09-18,2635.0,2690.0,1641300.0,284905.0,5.760867657640266,False,https://query1.finance.yahoo.com/v8/finance/chart/9003.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9005,東急,VERIFIED,,2026-09-18,1662.5,1707.5,2107800.0,2088475.0,1.009253163193239,False,https://query1.finance.yahoo.com/v8/finance/chart/9005.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9006,京浜急行電鉄,VERIFIED,,2026-09-18,1567.5,1592.0,1189300.0,649260.0,1.8317777161691773,False,https://query1.finance.yahoo.com/v8/finance/chart/9006.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9007,小田急電鉄,VERIFIED,,2026-09-18,1799.5,1855.0,2953600.0,1164215.0,2.5369884428563454,False,https://query1.finance.yahoo.com/v8/finance/chart/9007.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9008,京王電鉄,VERIFIED,,2026-09-18,780.4000244140625,818.7000122070312,12023300.0,1630870.0,7.372322747981139,False,https://query1.finance.yahoo.com/v8/finance/chart/9008.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9009,京成電鉄,VERIFIED,,2026-09-18,1375.5,1426.5,3451000.0,1721025.0,2.0052003893028862,False,https://query1.finance.yahoo.com/v8/finance/chart/9009.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9010,富士急行,VERIFIED,,2026-09-18,2640.0,2831.0,250900.0,171500.0,1.4629737609329445,False,https://query1.finance.yahoo.com/v8/finance/chart/9010.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9020,東日本旅客鉄道,VERIFIED,,2026-09-18,3460.0,3666.0,4355100.0,2692215.0,1.6176642652982767,False,https://query1.finance.yahoo.com/v8/finance/chart/9020.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9021,西日本旅客鉄道,VERIFIED,,2026-09-18,3036.0,3102.0,2304800.0,1813870.0,1.270653354430031,False,https://query1.finance.yahoo.com/v8/finance/chart/9021.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9022,東海旅客鉄道,VERIFIED,,2026-09-18,3815.0,4043.0,3108100.0,2064260.0,1.505672735023689,False,https://query1.finance.yahoo.com/v8/finance/chart/9022.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9023,東京地下鉄,VERIFIED,,2026-09-18,1559.5,1572.0,2729400.0,1522705.0,1.7924680092335679,False,https://query1.finance.yahoo.com/v8/finance/chart/9023.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9024,西武ホールディングス,VERIFIED,,2026-09-18,3614.0,3658.0,2052600.0,1823435.0,1.1256776358905034,False,https://query1.finance.yahoo.com/v8/finance/chart/9024.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9025,鴻池運輸,VERIFIED,,2026-09-18,2965.0,2994.0,114300.0,77565.0,1.4736027847611681,False,https://query1.finance.yahoo.com/v8/finance/chart/9025.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9031,西日本鉄道,VERIFIED,,2026-09-18,3109.0,3197.0,427300.0,215290.0,1.9847647359375726,False,https://query1.finance.yahoo.com/v8/finance/chart/9031.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9037,ハマキョウレックス,VERIFIED,,2026-09-18,1844.0,1888.0,123500.0,101920.0,1.211734693877551,False,https://query1.finance.yahoo.com/v8/finance/chart/9037.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9039,サカイ引越センター,VERIFIED,,2026-09-18,3020.0,3050.0,121600.0,80525.0,1.5100900341508847,False,https://query1.finance.yahoo.com/v8/finance/chart/9039.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9041,近鉄グループホールディングス,VERIFIED,,2026-09-18,3547.0,3593.0,1861200.0,565320.0,3.2922946295903204,False,https://query1.finance.yahoo.com/v8/finance/chart/9041.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9042,阪急阪神ホールディングス,VERIFIED,,2026-09-18,4612.0,4812.0,1774100.0,699240.0,2.5371832275041473,False,https://query1.finance.yahoo.com/v8/finance/chart/9042.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9044,ＮＡＮＫＡＩ,VERIFIED,,2026-09-18,3177.0,3232.0,1836400.0,285875.0,6.4237866200262355,False,https://query1.finance.yahoo.com/v8/finance/chart/9044.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9045,京阪ホールディングス,VERIFIED,,2026-09-18,3224.0,3297.0,318000.0,268730.0,1.1833438767536189,False,https://query1.finance.yahoo.com/v8/finance/chart/9045.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9048,名古屋鉄道,VERIFIED,,2026-09-18,1905.0,1924.5,1718300.0,633905.0,2.7106585371625087,False,https://query1.finance.yahoo.com/v8/finance/chart/9048.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9052,山陽電気鉄道,VERIFIED,,2026-09-18,2007.0,2057.0,60200.0,59810.0,1.0065206487209497,False,https://query1.finance.yahoo.com/v8/finance/chart/9052.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9064,ヤマトホールディングス,VERIFIED,,2026-09-18,1983.0,2022.5,1739300.0,1067115.0,1.6299086790083543,False,https://query1.finance.yahoo.com/v8/finance/chart/9064.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9065,山九,VERIFIED,,2026-09-18,8131.0,8487.0,257900.0,204225.0,1.2628228669359776,False,https://query1.finance.yahoo.com/v8/finance/chart/9065.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9068,丸全昭和運輸,VERIFIED,,2026-09-18,7480.0,7540.0,36400.0,22010.0,1.6537937301226715,False,https://query1.finance.yahoo.com/v8/finance/chart/9068.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9069,センコーグループホールディングス,VERIFIED,,2026-09-18,2367.5,2371.5,521200.0,336630.0,1.5482874372456406,False,https://query1.finance.yahoo.com/v8/finance/chart/9069.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9072,ニッコンホールディングス,VERIFIED,,2026-09-18,5124.0,5544.0,250400.0,185865.0,1.34721437602561,False,https://query1.finance.yahoo.com/v8/finance/chart/9072.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9075,福山通運,VERIFIED,,2026-09-18,6340.0,6540.0,93600.0,75810.0,1.2346656113969134,False,https://query1.finance.yahoo.com/v8/finance/chart/9075.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9076,セイノーホールディングス,VERIFIED,,2026-09-18,2732.5,2846.0,1012600.0,330295.0,3.0657442589200565,False,https://query1.finance.yahoo.com/v8/finance/chart/9076.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9081,神奈川中央交通,VERIFIED,,2026-09-18,4065.0,4090.0,41100.0,12305.0,3.3401056481105242,False,https://query1.finance.yahoo.com/v8/finance/chart/9081.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9090,ＡＺ－ＣＯＭ丸和ホールディングス,VERIFIED,,2026-09-18,905.0,920.0,717300.0,471760.0,1.5204765134814313,False,https://query1.finance.yahoo.com/v8/finance/chart/9090.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9101,日本郵船,VERIFIED,,2026-09-18,7490.0,7599.0,3533900.0,3238365.0,1.0912605589549047,False,https://query1.finance.yahoo.com/v8/finance/chart/9101.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9104,商船三井,VERIFIED,,2026-09-18,7240.0,7509.0,3485600.0,3320105.0,1.0498463151014803,False,https://query1.finance.yahoo.com/v8/finance/chart/9104.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9107,川崎汽船,VERIFIED,,2026-09-18,3497.0,3591.0,6729200.0,4927405.0,1.3656681356616718,False,https://query1.finance.yahoo.com/v8/finance/chart/9107.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9110,ＮＳユナイテッド海運,VERIFIED,,2026-09-18,10510.0,10510.0,85300.0,144320.0,0.5910476718403548,False,https://query1.finance.yahoo.com/v8/finance/chart/9110.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9119,飯野海運,VERIFIED,,2026-09-18,1753.0,1799.0,410200.0,280870.0,1.4604621355075302,False,https://query1.finance.yahoo.com/v8/finance/chart/9119.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9142,九州旅客鉄道,VERIFIED,,2026-09-18,3461.0,3670.0,1237400.0,722430.0,1.7128303088188475,False,https://query1.finance.yahoo.com/v8/finance/chart/9142.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9143,ＳＧホールディングス,VERIFIED,,2026-09-18,1494.0,1587.0,1772300.0,1423810.0,1.2447587810171301,False,https://query1.finance.yahoo.com/v8/finance/chart/9143.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,VERIFIED,,2026-09-18,5662.0,5866.0,1342900.0,1052260.0,1.2762055005416912,False,https://query1.finance.yahoo.com/v8/finance/chart/9147.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9201,日本航空,VERIFIED,,2026-09-18,3065.0,3075.0,2469700.0,1787515.0,1.381638755478975,False,https://query1.finance.yahoo.com/v8/finance/chart/9201.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9202,ＡＮＡホールディングス,VERIFIED,,2026-09-18,2981.5,3087.0,3103700.0,2145745.0,1.4464440089572619,False,https://query1.finance.yahoo.com/v8/finance/chart/9202.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9216,ビーウィズ,VERIFIED,,2026-09-18,1700.0,1730.0,24500.0,20035.0,1.2228599950087347,False,https://query1.finance.yahoo.com/v8/finance/chart/9216.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9229,サンウェルズ,VERIFIED,,2026-09-18,113.0,126.0,49900.0,182965.0,0.2727297570573607,False,https://query1.finance.yahoo.com/v8/finance/chart/9229.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9247,ＴＲＥホールディングス,VERIFIED,,2026-09-18,1784.0,2000.0,228200.0,249200.0,0.9157303370786517,False,https://query1.finance.yahoo.com/v8/finance/chart/9247.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,VERIFIED,,2026-09-18,3470.0,3800.0,64500.0,73220.0,0.8809068560502595,False,https://query1.finance.yahoo.com/v8/finance/chart/9267.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9273,コーア商事ホールディングス,VERIFIED,,2026-09-18,757.0,783.0,42000.0,44955.0,0.9342676009342676,False,https://query1.finance.yahoo.com/v8/finance/chart/9273.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9274,ＫＰＰグループホールディングス,VERIFIED,,2026-09-18,1131.0,1162.0,389400.0,281725.0,1.382198952879581,False,https://query1.finance.yahoo.com/v8/finance/chart/9274.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9278,ブックオフグループホールディングス,VERIFIED,,2026-09-18,2732.0,3160.0,90500.0,107775.0,0.8397123637207144,False,https://query1.finance.yahoo.com/v8/finance/chart/9278.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9279,ギフトホールディングス,VERIFIED,,2026-09-18,2016.0,2650.0,348700.0,277770.0,1.2553551499441984,False,https://query1.finance.yahoo.com/v8/finance/chart/9279.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9301,三菱倉庫,VERIFIED,,2026-09-18,1537.0,1569.5,1404100.0,851310.0,1.6493404282811197,False,https://query1.finance.yahoo.com/v8/finance/chart/9301.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9302,三井倉庫ホールディングス,VERIFIED,,2026-09-18,3409.0,3428.0,708700.0,206300.0,3.435288414929714,False,https://query1.finance.yahoo.com/v8/finance/chart/9302.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9303,住友倉庫,VERIFIED,,2026-09-18,4165.0,4285.0,137100.0,87100.0,1.574052812858783,False,https://query1.finance.yahoo.com/v8/finance/chart/9303.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9304,澁澤倉庫,VERIFIED,,2026-09-18,2106.0,2184.0,274900.0,187510.0,1.466055143725668,False,https://query1.finance.yahoo.com/v8/finance/chart/9304.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9305,ヤマタネ,VERIFIED,,2026-09-18,2121.0,2156.0,49000.0,55935.0,0.8760168052203451,False,https://query1.finance.yahoo.com/v8/finance/chart/9305.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9310,日本トランスシティ,VERIFIED,,2026-09-18,1423.0,1465.0,135600.0,104270.0,1.300469933825645,False,https://query1.finance.yahoo.com/v8/finance/chart/9310.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9319,中央倉庫,VERIFIED,,2026-09-18,1808.0,1856.0,38100.0,18385.0,2.0723415828120753,False,https://query1.finance.yahoo.com/v8/finance/chart/9319.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9324,安田倉庫,VERIFIED,,2026-09-18,2684.0,2757.0,68500.0,88555.0,0.7735305742194116,False,https://query1.finance.yahoo.com/v8/finance/chart/9324.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9332,ＮＩＳＳＯホールディングス,VERIFIED,,2026-09-18,678.0,693.0,635700.0,91920.0,6.91579634464752,False,https://query1.finance.yahoo.com/v8/finance/chart/9332.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9336,大栄環境,VERIFIED,,2026-09-18,3830.0,3980.0,155600.0,125980.0,1.235116685188125,False,https://query1.finance.yahoo.com/v8/finance/chart/9336.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9341,ＧＥＮＯＶＡ,VERIFIED,,2026-09-18,617.0,675.0,32400.0,79895.0,0.40553226109268414,False,https://query1.finance.yahoo.com/v8/finance/chart/9341.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9347,日本管財ホールディングス,VERIFIED,,2026-09-18,2985.0,3000.0,137400.0,95905.0,1.4326677441217872,False,https://query1.finance.yahoo.com/v8/finance/chart/9347.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9364,上組,VERIFIED,,2026-09-18,4872.0,4974.0,715300.0,253350.0,2.8233668837576475,False,https://query1.finance.yahoo.com/v8/finance/chart/9364.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9381,エーアイテイー,VERIFIED,,2026-09-18,2363.0,2397.0,20600.0,27455.0,0.7503187033327263,False,https://query1.finance.yahoo.com/v8/finance/chart/9381.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9401,ＴＢＳホールディングス,VERIFIED,,2026-09-18,5842.0,6102.0,439500.0,296070.0,1.4844462458202452,False,https://query1.finance.yahoo.com/v8/finance/chart/9401.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9404,日本テレビホールディングス,VERIFIED,,2026-09-18,3009.0,3108.0,971600.0,448685.0,2.1654390050926597,False,https://query1.finance.yahoo.com/v8/finance/chart/9404.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9405,朝日放送グループホールディングス,VERIFIED,,2026-09-18,884.0,891.0,121900.0,73240.0,1.664391043145822,False,https://query1.finance.yahoo.com/v8/finance/chart/9405.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9409,テレビ朝日ホールディングス,VERIFIED,,2026-09-18,3130.0,3210.0,387100.0,183430.0,2.110341819767759,False,https://query1.finance.yahoo.com/v8/finance/chart/9409.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9412,スカパーＪＳＡＴ,VERIFIED,,2026-09-18,2094.0,2248.0,3258500.0,1877725.0,1.7353446324674806,False,https://query1.finance.yahoo.com/v8/finance/chart/9412.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9413,テレビ東京ホールディングス,VERIFIED,,2026-09-18,3425.0,3525.0,195800.0,57630.0,3.3975360055526633,False,https://query1.finance.yahoo.com/v8/finance/chart/9413.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9416,ビジョン,VERIFIED,,2026-09-18,1069.0,1080.0,177800.0,257265.0,0.6911161642664179,False,https://query1.finance.yahoo.com/v8/finance/chart/9416.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9418,Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,VERIFIED,,2026-09-18,1760.0,1809.0,918800.0,673650.0,1.3639130112076003,False,https://query1.finance.yahoo.com/v8/finance/chart/9418.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,9424,日本通信,VERIFIED,,2026-09-18,120.0,123.0,1503900.0,2015870.0,0.7460302499665157,False,https://query1.finance.yahoo.com/v8/finance/chart/9424.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
